Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-05 10:28:00.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.7,-54.9,43,5,440,Band 3 - 1800,0.0,2,1.0,0.016,0.002,0.0,7.0,61.449740,23.858152,,0,0.0,0.0,21.3,1
2025-02-05 10:28:00.065,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.7,-54.9,43,5,440,Band 3 - 1800,0.0,2,1.0,0.016,0.002,0.0,7.0,61.449740,23.858152,,0,0.0,0.0,21.3,1
2025-02-05 10:28:00.169,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.7,-54.9,43,5,440,Band 3 - 1800,0.0,2,1.0,0.016,0.002,0.0,7.0,61.449740,23.858152,,0,0.0,0.0,21.3,1
2025-02-05 10:28:00.193,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.7,-54.9,43,5,440,Band 3 - 1800,0.0,2,1.0,0.016,0.002,0.0,7.0,61.449740,23.858152,,0,0.0,0.0,21.3,1
2025-02-05 10:28:00.319,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.5,-55.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,,,21.9,1
2025-02-05 10:28:00.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.5,-55.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.001,,21.9,1
2025-02-05 10:28:00.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,17.4,0.256,3.0,73.0,-75.6,-6.5,-55.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.001,0.001,21.9,1
2025-02-05 10:28:00.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.1,-10.4,26.6,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.3,0.289,4.3,73.0,-75.6,-6.5,-55.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.001,0.001,21.9,1
2025-02-05 10:28:00.585,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.3,0.289,4.3,73.0,-75.6,-6.5,-55.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.001,0.001,21.9,1
2025-02-05 10:28:00.609,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.3,0.289,4.3,73.0,-77.7,-6.5,-57.2,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.001,0.001,17.0,1
2025-02-05 10:28:01.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.3,0.289,4.3,73.0,-77.7,-6.5,-57.2,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.001,17.0,1
2025-02-05 10:28:01.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.3,0.289,4.3,73.0,-77.7,-6.5,-57.2,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,17.0,1
2025-02-05 10:28:01.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-70.1,-10.4,22.1,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.6,0.303,4.2,75.1,-77.7,-6.5,-57.2,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,17.0,1
2025-02-05 10:28:01.085,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.6,0.303,4.2,75.1,-77.7,-6.5,-57.2,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,17.0,1
2025-02-05 10:28:01.120,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.04,1,1,0.0,3,19.6,0.303,4.2,75.1,-78.2,-7.2,-57.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,16.6,1
2025-02-05 10:28:01.169,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.6,0.303,4.2,75.1,-78.2,-7.2,-57.0,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,16.6,1
2025-02-05 10:28:01.410,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.6,0.303,4.2,75.1,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,12.4,1
2025-02-05 10:28:01.441,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,19.6,0.303,4.2,75.1,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449740,23.858152,,0,0.0,0.0,12.4,1
2025-02-05 10:28:01.471,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,19.6,0.303,4.2,75.1,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,12.4,1
2025-02-05 10:28:01.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,19.6,0.303,4.2,75.1,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.002,0.0,12.4,1
2025-02-05 10:28:01.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,19.6,0.303,4.2,75.1,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.002,0.002,12.4,1
2025-02-05 10:28:01.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.7,-10.4,21.0,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.6,0.338,3.1,74.3,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.002,0.002,12.4,1
2025-02-05 10:28:01.585,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.6,0.338,3.1,74.3,-82.3,-7.8,-60.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.002,0.002,12.4,1
2025-02-05 10:28:01.920,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.6,0.338,3.1,74.3,-78.9,-6.6,-58.2,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.002,0.002,15.6,1
2025-02-05 10:28:02.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.6,0.338,3.1,74.3,-78.9,-6.6,-58.2,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.002,15.6,1
2025-02-05 10:28:02.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.6,0.338,3.1,74.3,-78.9,-6.6,-58.2,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,15.6,1
2025-02-05 10:28:02.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.0,-10.4,22.9,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.9,-6.6,-58.2,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,15.6,1
2025-02-05 10:28:02.085,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.9,-6.6,-58.2,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,15.6,1
2025-02-05 10:28:02.210,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.011,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,15.2,1
2025-02-05 10:28:02.421,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.0,0.0,15.2,1
2025-02-05 10:28:02.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.003,0.0,15.2,1
2025-02-05 10:28:02.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,20.5,0.332,4.0,76.4,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.003,0.001,15.2,1
2025-02-05 10:28:02.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-71.9,-10.6,16.8,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.003,0.001,15.2,1
2025-02-05 10:28:02.584,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-78.0,-7.2,-56.5,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.003,0.001,15.2,1
2025-02-05 10:28:02.719,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,,,,,,,,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:02.874,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,,,,,0.0,,,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:02.879,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,,,,0.0,0.0,,,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:02.904,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.0,9.727,,,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:02.910,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,0.0,16,0.0,9.98,0.001,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:02.921,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.003,0.001,12.9,1
2025-02-05 10:28:03.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.454,0.001,12.9,1
2025-02-05 10:28:03.000,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,0.0,3,19.0,0.295,3.5,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.454,138.643,12.9,1
2025-02-05 10:28:03.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-80.4,-6.7,-59.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.454,138.643,12.9,1
2025-02-05 10:28:03.050,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.9,-10.6,22.6,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.085,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449743,23.858160,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.330,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.048,9.727,0.0,4.0,61.449745,23.858168,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.402,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,27.3,25,23.8 (256-QAM),0.249,9.727,0.0,4.4,61.449745,23.858168,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.417,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,5.1,104,19.2,58.34,89.466,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.421,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.454,138.643,17.9,1
2025-02-05 10:28:03.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.347,138.643,17.9,1
2025-02-05 10:28:03.500,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.9,6,19.9,0.607,6.1,75.2,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.347,334.27,17.9,1
2025-02-05 10:28:03.533,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.0,5,18.8,0.443,4.2,73.5,-83.0,-8.2,-57.4,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.347,334.27,17.9,1
2025-02-05 10:28:03.560,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.5,-10.4,23.8,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.0,5,18.8,0.443,4.2,73.5,-79.9,-10.7,-54.2,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.347,334.27,19.6,1
2025-02-05 10:28:03.585,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.0,5,18.8,0.443,4.2,73.5,-79.9,-10.7,-54.2,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.249,28.367,0.0,4.4,61.449745,23.858168,,0,0.347,334.27,19.6,1
2025-02-05 10:28:03.906,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.0,5,18.8,0.443,4.2,73.5,-79.9,-10.7,-54.2,43,5,440,Band 3 - 1800,10.8,24,22.3 (256-QAM),0.245,28.367,0.0,5.1,61.449745,23.858168,,0,0.347,334.27,19.6,1
2025-02-05 10:28:03.920,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,6.7,154,20.6,61.50,314.239,1,1,1.0,5,18.8,0.443,4.2,73.5,-79.9,-10.7,-54.2,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.347,334.27,19.6,1
2025-02-05 10:28:03.925,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,1.0,5,18.8,0.443,4.2,73.5,-79.9,-10.7,-54.2,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.347,334.27,19.6,1
2025-02-05 10:28:03.970,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,1.0,5,18.8,0.443,4.2,73.5,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.347,334.27,20.9,1
2025-02-05 10:28:04.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,1.0,5,18.8,0.443,4.2,73.5,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.433,334.27,20.9,1
2025-02-05 10:28:04.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,1.0,5,18.8,0.443,4.2,73.5,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.433,402.642,20.9,1
2025-02-05 10:28:04.033,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-10.4,25.2,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,0.0,4,14.1,0.249,1.1,71.3,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.433,402.642,20.9,1
2025-02-05 10:28:04.065,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.7,-10.4,26.7,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,0.0,4,14.1,0.249,1.1,71.3,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.245,32.549,0.0,5.1,61.449745,23.858168,,0,0.433,402.642,20.9,1
2025-02-05 10:28:04.397,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-67.7,-10.4,26.7,53/0,NSA,3.9,157,22.0,64.99,362.323,1,1,0.0,4,14.1,0.249,1.1,71.3,-80.8,-10.8,-55.1,43,5,440,Band 3 - 1800,6.7,25,22.7 (256-QAM),0.24,32.549,0.0,3.6,61.449745,23.858168,,0,0.433,402.642,20.9,1
